"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3ZFRE2BDQA2BZ0D2JZ5LITTZZWSXZR","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:38 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:38 PST 2023","","","3L2IS5HSFC6ROR3I18P6RJJGQ3WUN4","A1MXDBILWV8RXN","Submitted","Sat Dec 09 14:56:49 PST 2023","Sat Dec 09 14:57:31 PST 2023","Tue Dec 12 14:57:31 PST 2023","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","000453_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":732,""y"":202}]"
"3ZFRE2BDQA2BZ0D2JZ5LITTZZWSXZR","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:38 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:38 PST 2023","","","31IBVUNM9UNFDEF18AGYF0CQ2JKVFO","A1A9T4BWMFYXZR","Submitted","Sat Dec 09 14:58:24 PST 2023","Sat Dec 09 14:58:35 PST 2023","Tue Dec 12 14:58:35 PST 2023","","","","11","100% (1/1)","100% (1/1)","100% (1/1)","000453_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":494,""y"":204}]"
"35O6H0UNLT4CX2OOV7J42GEPNZ5J5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","3X87C8JFV8ZWCBO6SVMNGCWXAHYSQ9","A25Y5497KMNSNQ","Submitted","Sat Dec 09 14:50:54 PST 2023","Sat Dec 09 14:51:44 PST 2023","Tue Dec 12 14:51:44 PST 2023","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","000454_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":945,""y"":189}]"
"35O6H0UNLT4CX2OOV7J42GEPNZ5J5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","33L7PJKHCIMRL71PV1AD4Q7JIUQ8T3","A16TOOYC3QOJVE","Submitted","Sat Dec 09 14:50:41 PST 2023","Sat Dec 09 14:55:24 PST 2023","Tue Dec 12 14:55:24 PST 2023","","","","283","100% (1/1)","0% (0/0)","0% (0/0)","000454_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":284,""y"":191}]"
"35O6H0UNLT4CX2OOV7J42GEPNZ5J5I","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","32M8BPYGAVAG58RWKNNXIWM8VWNGIA","AMY3B7W66X1SG","Submitted","Sat Dec 09 14:50:55 PST 2023","Sat Dec 09 14:55:28 PST 2023","Tue Dec 12 14:55:28 PST 2023","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","000454_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":285,""y"":191}]"
"36FFXPMSTAC2E6ZGCMCIZ9Y1R26OHN","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3MRNMEIQW7UFJPPB30J24RB3Z81LDJ","A2R7P4SXMEY7A6","Submitted","Sat Dec 09 14:51:07 PST 2023","Sat Dec 09 14:54:21 PST 2023","Tue Dec 12 14:54:21 PST 2023","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","000256_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":782,""y"":248}]"
"36FFXPMSTAC2E6ZGCMCIZ9Y1R26OHN","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3B2X28YI3Y34L7OK20MUKI566S0B6U","A2X9XWYTLZBGE6","Submitted","Sat Dec 09 14:50:42 PST 2023","Sat Dec 09 14:54:27 PST 2023","Tue Dec 12 14:54:27 PST 2023","","","","225","100% (1/1)","0% (0/0)","0% (0/0)","000256_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":458,""y"":244}]"
"36FFXPMSTAC2E6ZGCMCIZ9Y1R26OHN","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","34PGFRQONQZ8X512HACFG0NW2Z2JWO","A3H3VJ97I647N4","Submitted","Sat Dec 09 14:51:10 PST 2023","Sat Dec 09 14:55:33 PST 2023","Tue Dec 12 14:55:33 PST 2023","","","","263","0% (0/0)","0% (0/0)","0% (0/0)","000256_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":786,""y"":239}]"
"3JY0Q5X05KU0MXN74XHS90DYLG2GGT","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3BWI6RSP7IXLWAE9V1TCR4BN40Y7EQ","A3CE8K43BBXODN","Submitted","Sat Dec 09 14:51:51 PST 2023","Sat Dec 09 14:52:41 PST 2023","Tue Dec 12 14:52:41 PST 2023","","","","50","17% (3/18)","0% (0/15)","0% (0/15)","000257_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1091,""y"":175}]"
"3JY0Q5X05KU0MXN74XHS90DYLG2GGT","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3TVRFO09GM3THVUSU0KEYYEVFQDLXL","A1O0GE8I3TI1LF","Submitted","Sat Dec 09 14:51:23 PST 2023","Sat Dec 09 14:53:44 PST 2023","Tue Dec 12 14:53:44 PST 2023","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","000257_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":776,""y"":270},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":774,""y"":248}]"
"3JY0Q5X05KU0MXN74XHS90DYLG2GGT","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3DQQ64TANI94JG40CNHZDW98BY8WP1","A1EAGR1LQ1YXI2","Submitted","Sat Dec 09 14:57:52 PST 2023","Sat Dec 09 14:59:26 PST 2023","Tue Dec 12 14:59:26 PST 2023","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","000257_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":473,""y"":243}]"
"3XDSWAMB23GEIA1G57QLDNWLTBJQCO","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:38 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:38 PST 2023","","","3Z2R0DQ0JJ2EA9H3PPCHVDUFTKBE2G","A2I6HVUDBTGD1","Submitted","Sat Dec 09 14:50:42 PST 2023","Sat Dec 09 14:52:28 PST 2023","Tue Dec 12 14:52:28 PST 2023","","","","106","100% (5/5)","100% (1/1)","100% (1/1)","000455_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":679,""y"":196}]"
"3XDSWAMB23GEIA1G57QLDNWLTBJQCO","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:38 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:38 PST 2023","","","3RU7GD8VPQHBCZNRSI7YG76N5LCPSF","A1UT8D90LKAITU","Submitted","Sat Dec 09 14:56:06 PST 2023","Sat Dec 09 14:59:34 PST 2023","Tue Dec 12 14:59:34 PST 2023","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","000455_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":559,""y"":201}]"
"3XDSWAMB23GEIA1G57QLDNWLTBJQCO","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:38 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:38 PST 2023","","","3OXV7EAXLGEZICK7N77O2Z7UI0N63Y","A2IX5IWGGOI0WR","Submitted","Sat Dec 09 14:56:06 PST 2023","Sat Dec 09 15:00:05 PST 2023","Tue Dec 12 15:00:05 PST 2023","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","000455_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":556,""y"":203}]"
"3IVEC1GSLQND9KN5UKHSZQ18BJ0J10","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3RXCAC0YITDNG2FJB1B657SUS0IG82","A1198W1SPF1R4","Submitted","Sat Dec 09 14:50:47 PST 2023","Sat Dec 09 14:51:54 PST 2023","Tue Dec 12 14:51:54 PST 2023","","","","67","100% (93/93)","100% (2/2)","100% (2/2)","000258_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":333,""y"":218}]"
"3IVEC1GSLQND9KN5UKHSZQ18BJ0J10","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3WRFBPLXRCC7PXQZMOT54ATGDQD3N6","A39SK1E6IMQBD5","Submitted","Sat Dec 09 15:01:43 PST 2023","Sat Dec 09 15:02:35 PST 2023","Tue Dec 12 15:02:35 PST 2023","","","","52","100% (8/8)","0% (0/0)","0% (0/0)","000258_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":329,""y"":217}]"
"3IVEC1GSLQND9KN5UKHSZQ18BJ0J10","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3IOEN3P9S973896S03T5E6SXKG9616","A5V4W3SHY0QKW","Submitted","Sat Dec 09 15:01:22 PST 2023","Sat Dec 09 15:03:02 PST 2023","Tue Dec 12 15:03:02 PST 2023","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","000258_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":335,""y"":218}]"
"3MQKOF1EE3CT7Z3GHCK2PIWP2CCWDY","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","3VP0C6EFSIK04YSHTPC3YYG0IR5M6V","A2FK6782M09EBO","Submitted","Sat Dec 09 14:53:05 PST 2023","Sat Dec 09 14:54:42 PST 2023","Tue Dec 12 14:54:42 PST 2023","","","","97","100% (2/2)","0% (0/0)","0% (0/0)","000456_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":879,""y"":240}]"
"3MQKOF1EE3CT7Z3GHCK2PIWP2CCWDY","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","3EICBYG646KZJ7VX0JCE46GTAJKJCF","AVD6HMIO1HLFI","Submitted","Sat Dec 09 14:56:17 PST 2023","Sat Dec 09 14:56:49 PST 2023","Tue Dec 12 14:56:49 PST 2023","","","","32","100% (69/69)","100% (2/2)","100% (2/2)","000456_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":875,""y"":251}]"
"3MQKOF1EE3CT7Z3GHCK2PIWP2CCWDY","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","3SBEHTYCWPRGRZCWET93PWTC0SDYIQ","A1N1F3XMHT9REB","Submitted","Sat Dec 09 15:01:53 PST 2023","Sat Dec 09 15:02:47 PST 2023","Tue Dec 12 15:02:47 PST 2023","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","000456_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":351,""y"":249}]"
"3P4ZBJFX2WRQ5JHC8IFSDIZAEPSWF9","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","308Q0PEVBA11QY4O6HHNQF0LRJTI9M","A3KT6Z6IBD3HJD","Submitted","Sat Dec 09 14:52:51 PST 2023","Sat Dec 09 14:53:16 PST 2023","Tue Dec 12 14:53:16 PST 2023","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","000457_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":958,""y"":114}]"
"3P4ZBJFX2WRQ5JHC8IFSDIZAEPSWF9","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","31QNSG6A5TH4N94IIY7CZUF1TX087S","A2BRTYX2NH62XN","Submitted","Sat Dec 09 14:52:20 PST 2023","Sat Dec 09 14:55:04 PST 2023","Tue Dec 12 14:55:04 PST 2023","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","000457_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":935,""y"":186}]"
"3P4ZBJFX2WRQ5JHC8IFSDIZAEPSWF9","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:37 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:37 PST 2023","","","3L4PIM1GQV4TKYFF4G3C3OU3NOYYRW","A2S701X5R55GK2","Submitted","Sat Dec 09 14:56:38 PST 2023","Sat Dec 09 14:56:59 PST 2023","Tue Dec 12 14:56:59 PST 2023","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","000457_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":347,""y"":210}]"
